stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,16.35,0,28.6,20.43,0,0,0,0,57.21,192.06,12.26,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,53.49,21.4,0,29.95,21.4,35.3,0,0,0,1.07,0,1.07,0,0,0,23.54,62.05,14.98,118.75,0,18.19,6.42,1.07,5879.57,267.45,18.19,55.63,0,226.8,2.14,1.07,99.49,6.42,6.42,8.56,0,0,0
21Day,46.85,22.76,17.4,161.96,24.09,85.67,0,6.69,9.37,10.71,0,20.08,4.02,32.12,20.08,34.8,89.68,73.62,509.98,1.34,1.34,66.93,0,2681.08,144.56,38.82,78.97,0,195.43,113.78,5.35,97.71,33.46,49.53,16.06,0,0,14.72
3Month,0.96,20.48,1.28,35.19,1.28,0,1.6,1.28,15.68,29.12,0,31.36,6.72,1.92,18.24,7.04,10.88,24.64,72.63,7.04,0,2.88,3.84,31.67,2.24,19.52,9.6,0,5.12,4.48,112.62,3.84,0.32,0,0.64,33.27,100.14,5.76
22Month,1.64,48.11,2.73,36.08,1.09,0,2.73,0.55,15.85,103.86,13.12,364.62,8.75,3.83,32.25,2.73,5.47,46.47,130.1,2.19,16.95,6.56,0.55,31.71,3.28,32.8,24.05,1.64,2.19,0.55,46.47,9.84,6.01,0,1.09,3.83,3.28,4.37
