stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,4.09,0,53.12,0,0,0,0,0,0,0,0,0,4.09,0,8.17,514.89,32.69,81.73,0,0,0,0,16.35,572.1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,29.95,4.28,0,62.05,10.7,8.56,0,1.07,0,2.14,0,0,0,3.21,0,16.05,1537.29,5.35,51.35,0,2.14,1.07,2.14,638.67,303.82,2.14,0,55.63,2.14,0,33.16,6.42,4.28,6.42,0,0,1.07
21Day,16.06,4.02,1.34,235.58,2.68,22.76,0,24.09,1.34,0,0,1.34,0,21.42,1.34,4.02,235.58,5.35,52.2,0,0,6.69,0,139.21,89.68,4.02,1.34,29.45,9.37,4.02,6.69,4.02,14.72,1.34,0,0,9.37
3Month,0,0.96,0.64,132.78,0.32,0,0.32,1.28,3.2,2.56,0,12.16,4.16,0.64,9.92,3.52,5.76,5.76,5.12,0.96,0,1.28,0.64,1.6,0.64,2.88,0.64,0,1.92,57.91,0.32,0,0,0,0.96,52.15,5.12
22Month,0,0.55,1.09,11.48,0,0,1.09,0.55,0.55,5.47,2.19,15.31,1.64,0,5.47,0.55,0,5.47,3.83,0,0,2.19,0,0,1.09,3.28,0.55,0,0.55,5.47,0,0,0,0,0.55,0,1.09
