stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,8.17,0,130.76,0,4.09,0,4.09,0,0,0,8.17,4.09,0,0,0,12.26,61.3,98.07,77.64,0,0,0,4.09,24.52,134.85,0,0,0,8.17,0,0,0,0,0,0,4.09,0,0,0
72hpf,0,17.12,0,54.56,8.56,8.56,0,0,0,2.14,0,0,0,0,1.07,0,32.09,202.19,9.63,38.51,0,7.49,4.28,1.07,29.95,27.81,2.14,1.07,0,67.4,3.21,0,1.07,4.28,1.07,0,6.42,0,0,0
21Day,29.45,8.03,5.35,309.2,0,69.6,0,30.79,5.35,9.37,0,0,14.72,12.05,54.88,12.05,16.06,247.63,84.33,160.62,0,0,28.11,0,29.45,21.42,5.35,2.68,0,97.71,10.71,0,1.34,8.03,4.02,12.05,8.03,0,0,42.83
3Month,0.32,6.72,7.04,94.7,0.64,0,1.28,1.28,34.23,71.67,0,0,136.94,87.03,2.88,46.71,5.44,20.48,70.07,20.16,5.76,0.96,16.64,5.44,0.64,0,4.16,1.28,0,1.28,0.96,0.64,18.88,0.64,0,0,0.32,4.8,4.8,35.51
22Month,1.64,27.33,16.4,102.22,1.09,0,12.03,12.03,34.99,399.06,88.01,0,1267.69,106.6,43.73,220.85,6.01,25.15,223.04,56.85,1.64,27.33,15.85,1.64,4.37,0.55,11.48,8.2,1.64,6.01,0.55,0,7.11,3.28,2.19,0,0,3.28,0,30.61
