stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,4.09,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,61.3,28.6,0,0,0,0,12.26,28.6,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.42,2.14,0,2.14,3.21,1.07,0,0,0,2.14,0,0,0,0,0,0,3.21,3.21,5.35,0,0,0,0,110.19,8.56,0,0,8.56,0,0,9.63,5.35,2.14,2.14,0,0,0
21Day,9.37,4.02,0,16.06,0,6.69,0,13.39,0,2.68,0,1.34,1.34,62.91,0,0,8.03,50.86,41.49,0,0,1.34,0,87,12.05,4.02,1.34,8.03,9.37,1.34,2.68,6.69,6.69,12.05,0,0,70.94
3Month,0,5.44,0.32,6.4,0,0,0.32,0.64,0.32,9.28,0,5.12,10.88,1.6,1.6,0.64,1.92,11.52,4.16,0.96,0,0.32,0.96,0.32,0,0,1.6,0,0.96,2.88,0.32,0,0,0,0.64,8.96,30.08
22Month,0,10.39,0,4.92,0,0,1.09,0,0.55,23.51,0.55,30.07,10.39,2.19,3.28,0,1.09,15.31,4.92,0,0.55,0,0,0,0,0.55,0.55,0,0,0,1.64,0.55,0,0,0,0,10.39
