stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1127.85,584.36,0,2488.62,167.54,16.35,0,16.35,0,0,4.09,0,81.73,24.52,0,16.35,0,232.93,380.04,445.42,8422.08,0,8.17,4.09,12.26,3338.59,81961.02,81.73,0,0,1213.66,4.09,0,24.52,0,0,216.58,0,0,0
72hpf,1000.25,197.91,0,672.9,242.84,451.45,0,32.09,0,0,7.49,0,2.14,1.07,0,53.49,0,320.94,899.69,78.09,2827.46,0,47.07,66.33,8.56,38479.32,19997.61,29.95,193.63,0,1813.3,17.12,2.14,1801.53,37.44,42.79,131.58,0,0,0
21Day,501.95,29.45,10.71,655.88,46.85,281.09,0,119.13,0,1.34,12.05,1.34,0,37.48,12.05,259.68,48.19,60.23,212.83,84.33,1860.56,2.68,4.02,153.93,1.34,6877.38,4932.49,9.37,84.33,0,443.05,270.38,20.08,558.17,40.16,115.11,36.14,0,0,72.28
3Month,9.28,15.68,12.16,617.18,3.52,0,7.04,11.2,1.92,24,23.68,11.84,0,94.07,35.51,28.16,46.39,32.95,65.59,38.07,299.79,21.76,1.28,32.63,16.32,149.1,135.02,37.43,71.99,0,13.76,35.51,4287.32,16.32,1.6,0,5.44,41.91,276.76,42.55
22Month,0.55,4.37,5.47,247.63,1.09,0,2.73,0.55,0,3.28,11.48,9.29,0,76.53,4.37,22.41,14.76,11.48,22.41,28.97,120.26,1.64,4.92,30.07,0,59.59,59.04,16.4,16.4,131.2,20.23,1.09,346.03,34.99,7.65,0,0.55,2.19,0.55,4.92
