stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,20.43,0,126.68,0,0,0,0,0,0,0,0,0,0,0,4.09,24.52,32.69,4.09,347.34,0,0,0,12.26,61.3,1005.26,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,112.33,28.88,0,126.24,1.07,31.02,0,1.07,0,0,2.14,0,0,0,0,0,24.61,82.37,6.42,249.26,0,0,14.98,4.28,3271.42,380.85,6.42,4.28,97.35,1.07,1.07,72.75,2.14,0,4.28,0,0,0
21Day,36.14,6.69,1.34,298.49,1.34,20.08,0,2.68,0,0,1.34,0,0,2.68,5.35,6.69,18.74,29.45,4.02,224.87,0,0,28.11,0,326.6,85.67,5.35,2.68,16.06,12.05,0,12.05,4.02,10.71,0,0,0,0
3Month,0.64,37.11,8.32,263.96,0,0,2.24,0.32,0.64,3.52,3.2,0.32,10.24,4.8,0.96,46.71,34.87,62.07,5.76,39.35,0.32,0,8,48.95,4.8,0.96,1.28,2.56,4.48,1.92,4.48,0,0,0,0,11.84,2.24,5.44
22Month,0.55,90.74,18.04,54.67,0,0,1.09,0.55,0,6.01,3.28,10.93,27.88,5.47,2.19,28.43,14.76,14.21,3.83,16.4,0,0.55,9.84,0.55,2.73,0,0.55,0.55,1.09,0,2.19,1.09,0,0,0,2.19,0,3.28
