stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
72hpf,0,0,0,2.14,0,0,0,0,0,0,1.07,0,0,0,0,2.14,161.54,3.21,0,0,0,17.12,0,0,8.56,3.21,0,0,0,1.07,0,0,0,0,0,1.07,0,0,0
21Day,14.72,2.68,5.35,34.8,1.34,22.76,0,12.05,0,0,2.68,0,68.27,0,8.03,849.97,2.68,29.45,9.37,37.48,0,2.68,12.05,1.34,48.19,12.05,1.34,8.03,0,10.71,26.77,0,5.35,0,9.37,20.08,0,0,10.71
3Month,0,3.84,5.12,24.32,0,0,4.8,0.64,0.64,25.92,8.32,0,232.28,11.84,0.64,1525.84,2.24,8,4.8,12.48,2.56,0.64,2.88,4.16,1.6,0.32,2.56,1.6,0,0.64,11.52,4.48,0.32,0.32,0,0,2.88,7.36,7.04
22Month,7.11,18.59,12.57,49.75,0,0,20.77,0.55,1.09,31.71,43.19,12.03,9668.13,14.21,4.92,2108.45,7.65,6.56,18.59,37.17,1.09,194.61,10.39,1.09,3.28,0,7.11,13.12,13.67,1.64,8.2,8.2,5.47,8.75,0,0.55,1.09,0,20.23
