stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,8.17,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,21.4,0,9.63,7.49,63.12,0,3.21,0,0,0,0,0,3.21,0,3.21,3.21,1.07,77.02,0,1.07,6.42,0,280.29,22.47,1.07,6.42,68.47,2.14,0,3.21,0,1.07,7.49,0,0,0
21Day,6.69,17.4,1.34,34.8,4.02,568.88,0,120.47,1.34,0,0,4.02,0,40.16,4.02,2.68,12.05,2.68,151.25,0,0,28.11,0,164.64,16.06,2.68,12.05,38.82,29.45,0,1.34,1.34,5.35,2.68,2.68,0,5.35
3Month,0,11.2,0,10.56,0,0,1.6,0.64,5.12,1.92,0,11.52,1.92,1.6,1.92,0.64,2.56,2.88,20.48,3.84,0,2.88,0.64,0.32,0.32,1.92,0.96,0.96,0.96,4.8,0,0,0,0.32,3.2,2.88,2.88
22Month,0,8.75,0.55,10.93,0,0,3.83,0,1.09,6.01,11.48,70.52,1.64,2.19,3.83,0,2.19,30.07,21.32,0,0,0.55,0,1.64,0,2.73,1.09,0,1.09,2.19,0.55,0,0,0,0,0,3.28
