stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,245.18,106.25,0,4.09,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,200.23,0,0,0,0,36.78,110.33,0,0,57.21,0,0,0,0,0,0,0,0,0
72hpf,64.19,208.61,0,40.65,0,5.35,0,0,0,0,0,0,0,0,0,11.77,14.98,0,502.8,0,0,63.12,8.56,213.96,69.54,0,3.21,417.22,0,0,12.84,0,0,40.65,0,0,0
21Day,267.71,88.34,0,140.55,1.34,33.46,0,6.69,0,0,0,5.35,0,12.05,5.35,6.69,20.08,6.69,878.08,1.34,1.34,457.78,1.34,135.19,36.14,0,13.39,97.71,37.48,0,2.68,8.03,10.71,17.4,12.05,0,4.02
3Month,1.6,28.16,0.96,25.6,0,0,0.32,0.32,1.6,1.28,0,9.92,2.24,1.6,1.6,0.96,2.24,3.52,41.91,19.52,0,7.36,0.32,1.28,0,0.32,2.24,0.32,0.32,0.64,0.32,0,0,0.32,30.08,1.92,1.28
22Month,2.19,26.79,0,12.03,0,0,0,0,0,3.28,5.47,34.44,0.55,1.09,4.37,1.09,1.09,2.73,18.04,1.64,1.09,4.92,0,0.55,0,0,1.09,0.55,1.09,0,0,0.55,0,0,2.19,0,0
