stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14,0,0,9.63,0,1.07,0,1.07,2.14,1.07,0,0,0,3.21,0,0,0,0,0,0,0,0,0,0
21Day,0,0,2.68,4.02,0,4.02,0,0,0,0,0,0,100.39,0,2.68,5.35,1.34,2.68,4.02,10.71,0,0,0,0,13.39,5.35,0,0,0,5.35,4.02,0,0,1.34,0,2.68,0,0,0,1.34
3Month,4.16,15.36,39.03,163.81,1.28,0,33.91,2.56,0.32,28.48,48.95,2.24,15570.33,64.63,5.12,184.29,35.19,53.11,35.83,66.23,11.84,22.72,35.83,22.08,7.68,1.28,6.72,16.32,0,4.16,204.13,0.96,23.36,3.84,0,0,0.64,25.92,16,37.11
22Month,9.29,36.08,45.92,102.22,0,0,89.65,2.73,1.09,21.87,79.81,20.77,36419.77,33.35,10.39,126.82,12.03,15.85,64.51,112.61,3.83,572.89,32.25,2.73,5.47,2.19,11.48,32.25,22.41,3.28,33.35,0,14.76,13.12,15.31,0,0,8.2,0,41
