stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,0,0,20.43,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,16.35,0,0,0,0,20.43,183.89,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,4.28,2.14,0,5.35,1.07,2.14,0,1.07,0,0,0,0,0,0,0,6.42,20.33,0,17.12,0,0,1.07,0,297.4,66.33,1.07,0,9.63,2.14,0,12.84,1.07,0,2.14,0,0,0
21Day,9.37,0,0,29.45,0,9.37,0,2.68,0,1.34,0,1.34,0,10.71,1.34,2.68,8.03,0,20.08,0,0,1.34,0,111.1,29.45,0,0,6.69,2.68,1.34,6.69,1.34,6.69,0,0,0,1.34
3Month,0.32,0.32,1.28,42.23,0.96,0,0.96,0,4.16,5.12,0,11.52,1.28,3.2,25.6,2.24,6.72,6.4,2.88,0.64,0,2.56,0.32,3.52,0.64,2.56,0.32,0,0,37.43,0.64,0,0,0,2.24,4.8,5.44
22Month,0,1.64,1.09,18.04,0,0,0,0,4.92,6.56,3.83,52.48,1.09,1.64,37.72,1.09,0.55,7.11,3.28,0,1.09,1.09,0,2.19,0.55,2.73,1.09,0,0,8.75,1.09,0,0,0,0,0,2.73
