stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,12.26,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,8.17,20.43,8.17,16.35,0,0,0,0,20.43,220.67,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,11.77,4.28,0,12.84,1.07,5.35,0,1.07,0,0,0,0,0,0,2.14,0,11.77,31.02,2.14,29.95,0,0,0,1.07,172.24,92,3.21,0,0,35.3,2.14,1.07,6.42,2.14,0,5.35,0,0,0
21Day,9.37,2.68,1.34,30.79,0,20.08,0,24.09,0,0,1.34,0,9.37,1.34,14.72,1.34,2.68,9.37,10.71,64.25,0,0,8.03,0,37.48,22.76,1.34,0,0,26.77,6.69,5.35,2.68,1.34,8.03,0,0,0,8.03
3Month,0.32,4.16,1.92,40.31,1.28,0,1.28,2.56,0.32,9.92,7.04,0.32,95.34,8,2.56,32.31,8.32,14.72,12.16,14.72,1.28,0,3.2,6.4,0.64,0.32,2.56,0.32,0,0.64,1.92,99.5,0,0,0,0.32,6.08,26.88,10.24
22Month,0,12.57,0,19.13,0.55,0,1.64,1.09,0,2.73,24.05,3.83,154.16,7.65,4.92,37.17,4.37,2.73,16.4,14.76,0.55,1.64,5.47,0,1.09,1.09,4.37,1.64,1.64,1.09,0.55,20.23,1.09,0,0,0.55,1.09,0,9.84
