stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.42,0,0,3.21,0,3.21,0,0,0,0,0,0,2.14,0,0,5.35,466.43,5.35,0,8.56,0,0,0,11.77,12.84,18.19,1.07,0,0,3.21,0,0,1.07,0,0,10.7,0,0,0
21Day,13.39,0,321.25,44.17,0,22.76,0,0,0,0,2.68,0,8.03,0,6.69,29.45,2.68,16.06,9.37,21.42,0,0,5.35,1056.1,45.51,26.77,28.11,2.68,0,12.05,29.45,0,4.02,1.34,5.35,123.15,0,0,5.35
3Month,1.28,13.12,345.55,117.74,0.64,0,1.6,1.92,0.96,42.55,33.27,0.32,142.06,64.95,3.84,742.92,13.12,53.11,29.12,52.79,13.44,0.32,10.88,8766.61,6.08,1.28,72.95,4.48,0,2.24,32.95,20.48,8.32,0,0,51.51,14.72,12.16,33.27
22Month,1.09,21.87,224.13,69.97,0,0,1.64,2.19,0,37.17,38.81,24.05,341.11,9.84,4.92,964.3,6.01,9.84,36.08,43.19,1.64,21.32,6.56,1006.39,3.28,0,67.79,6.56,1.09,1.64,2.19,0.55,42.09,3.83,0,13.67,7.11,0,18.59
