stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,4.09,0,24.52,4.09,0,0,0,0,0,0,0,0,4.09,0,4.09,16.35,0,20.43,0,0,0,0,4.09,122.59,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,3.21,0,0,3.21,1.07,1.07,0,0,0,0,0,0,0,0,0,6.42,32.09,0,10.7,0,0,0,0,18.19,19.26,0,0,2.14,1.07,0,3.21,0,2.14,0,0,0,0
21Day,4.02,2.68,0,48.19,0,6.69,0,1.34,0,1.34,0,1.34,0,5.35,4.02,0,37.48,6.69,14.72,0,0,0,0,5.35,6.69,0,0,6.69,4.02,0,1.34,0,0,1.34,0,0,1.34
3Month,0,0,0.64,9.6,0,0,0.32,0.32,0.96,1.28,0,21.76,1.6,0.64,3.84,0,4.16,2.24,1.6,1.6,0.64,0.32,0.32,0,0,0.32,0,0,1.6,3.2,0,0.32,0,0,0.96,4.48,1.6
22Month,0,0.55,0,4.37,0,0,0.55,0,0.55,0.55,2.19,104.96,1.09,1.64,3.28,0,1.64,0.55,5.47,0,4.37,0,0,0.55,0,0,0.55,0,0,0,0,0,0,0,0,0,1.09
