stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,32.69,0,73.56,0,0,0,0,0,4.09,0,0,0,4.09,0,8.17,69.47,44.95,269.7,0,0,0,0,44.95,2055.46,0,0,0,40.86,0,0,0,0,0,0,0,0,0
72hpf,37.44,12.84,0,70.61,5.35,9.63,0,6.42,0,1.07,0,1.07,0,10.7,0,31.02,59.91,3.21,180.79,0,5.35,3.21,3.21,169.03,733.88,3.21,1.07,0,85.58,2.14,0,36.37,0,0,5.35,0,0,0
21Day,49.53,4.02,0,78.97,1.34,105.74,0,65.59,0,6.69,0,2.68,4.02,54.88,0,9.37,22.76,17.4,175.35,0,0,14.72,0,38.82,183.38,2.68,1.34,0,64.25,18.74,1.34,17.4,2.68,5.35,2.68,0,0,22.76
3Month,1.28,1.92,0,59.19,0,0,2.56,6.4,6.08,20.8,0,16.96,10.56,7.68,16,2.24,10.24,20.8,17.6,0.96,0,5.76,2.88,1.6,3.84,0.96,1.6,0,0.96,3.52,471.29,1.28,0,0,0,13.44,99.18,31.04
22Month,0.55,3.28,3.28,21.32,0,0,2.73,3.83,1.09,51.93,2.73,85.82,11.48,24.6,19.13,0.55,3.28,54.67,13.12,0,3.28,0.55,0,0,0.55,1.64,1.09,5.47,1.09,0.55,102.77,0,0,0,0,0.55,0.55,10.93
