stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,4.09,0,85.81,0,8.17,0,0,0,0,0,8.17,0,0,0,0,20.43,57.21,81.73,89.9,0,4.09,0,0,20.43,1033.86,0,0,0,4.09,0,0,0,0,0,8.17,0,0,0
72hpf,14.98,8.56,0,16.05,1.07,25.67,0,1.07,0,0,0,0,1.07,0,2.14,0,14.98,51.35,2.14,34.23,0,3.21,2.14,0,224.66,74.89,0,2.14,0,35.3,0,0,13.91,10.7,3.21,7.49,0,0,0
21Day,12.05,2.68,0,50.86,0,46.85,0,8.03,0,0,0,0,2.68,0,13.39,1.34,6.69,20.08,5.35,34.8,0,0,5.35,0,54.88,17.4,0,0,0,14.72,8.03,1.34,1.34,6.69,1.34,1.34,0,0,5.35
3Month,0.64,12.16,1.6,224.92,1.28,0,3.2,2.24,18.56,30.4,0,0,223.96,35.83,4.8,42.87,17.92,67.19,38.71,55.99,7.68,0,9.6,15.36,9.28,0.32,8.32,8.96,0,2.24,7.36,424.57,3.84,0,0,0.96,19.2,57.59,50.87
22Month,0,13.12,3.83,34.99,0.55,0,3.28,1.64,7.11,15.85,7.65,0,218.12,15.31,7.65,43.19,2.73,6.01,23.51,21.32,0,6.01,3.83,0,4.92,0.55,4.37,9.29,1.09,0.55,1.64,32.25,2.73,3.83,0,0,2.73,1.09,20.23
