stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32.69,81.73,0,24.52,0,0,0,0,0,0,12.26,0,0,0,0,0,8.17,0,768.24,81.73,0,4.09,0,0,36.78,171.63,0,0,0,4.09,0,0,0,0,0,4.09,0,0,0
72hpf,11.77,139.07,0,79.16,0,8.56,0,1.07,0,0,145.49,0,1.07,0,0,0,16.05,123.03,369.08,125.17,0,21.4,3.21,3.21,67.4,43.86,0,10.7,0,125.17,2.14,0,6.42,0,1.07,9.63,0,0,1.07
21Day,22.76,60.23,0,62.91,4.02,17.4,0,1.34,0,0,222.2,0,22.76,1.34,16.06,1.34,9.37,48.19,370.77,436.36,0,0,64.25,0,46.85,28.11,0,20.08,0,203.46,10.71,2.68,9.37,1.34,2.68,4.02,1.34,0,5.35
3Month,6.4,89.91,3.2,118.38,2.24,0,28.8,0.96,2.56,24.64,7605.51,0.32,121.9,64.95,5.76,49.91,10.88,31.67,668.69,246.04,52.47,0.64,18.56,19.2,9.28,1.28,12.16,14.08,0,11.84,66.23,71.67,7.36,0,0,1.92,27.52,46.39,31.67
22Month,9.29,151.42,6.56,121.9,0.55,0,70.52,0.55,1.09,16.4,9516.16,21.87,1722.51,70.52,22.41,26.79,3.28,12.03,1774.44,531.35,8.75,21.32,12.03,3.28,4.92,2.19,26.24,19.68,13.67,7.65,6.01,18.04,27.88,16.4,0,0,2.73,0,20.77
