stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,53.12,4.09,0,53.12,0,0,0,0,0,0,0,0,0,0,0,0,8.17,36.78,20.43,77.64,0,0,0,4.09,347.34,907.18,8.17,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,140.14,32.09,0,65.26,22.47,31.02,0,1.07,0,0,1.07,1.07,0,0,3.21,0,26.74,175.45,6.42,419.36,0,7.49,19.26,1.07,3507.85,836.58,24.61,17.12,243.91,1.07,0,119.82,3.21,6.42,8.56,0,0,0
21Day,80.31,13.39,5.35,103.07,6.69,37.48,0,4.02,0,0,0,0,4.02,0,18.74,5.35,4.02,53.54,6.69,393.53,0,0,65.59,1.34,1274.28,378.8,14.72,21.42,157.95,53.54,0,32.12,8.03,18.74,5.35,0,0,10.71
3Month,0.32,10.88,0.32,21.44,0.64,0,0.96,0.64,0.64,0.96,0.96,0,9.6,3.2,0,3.84,1.28,17.92,2.56,40.95,5.12,0,1.28,0.32,37.75,2.88,5.44,5.44,0.64,1.28,31.67,0.64,0,0,1.28,5.76,3.84,1.28
22Month,0,15.31,0,7.65,0,0,1.64,0,0,0.55,4.37,5.47,28.43,0.55,1.64,4.37,0,9.29,1.09,44.83,1.64,1.64,3.83,0,22.41,2.73,10.93,7.11,0.55,0,10.39,2.73,0,0,0,1.64,0,2.73
