stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,4.09,0,8.17,0,0,0,0,0,8.17,28.6,4.09,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,44.93,9.63,0,44.93,3.21,52.42,0,0,0,0,0,0,0,2.14,0,7.49,67.4,9.63,34.23,0,1.07,1.07,0,5402.45,117.68,5.35,9.63,0,64.19,1.07,0,33.16,8.56,4.28,8.56,0,0,0
21Day,14.72,0,1.34,40.16,1.34,46.85,0,2.68,1.34,5.35,0,1.34,1.34,8.03,9.37,1.34,25.43,2.68,22.76,1.34,0,4.02,0,1080.2,17.4,2.68,17.4,0,18.74,29.45,5.35,5.35,5.35,6.69,5.35,0,0,4.02
3Month,0.96,1.28,1.28,13.76,0,0,0,0.32,0.64,4.8,0.32,29.44,3.84,0.32,7.04,1.28,2.24,5.44,9.28,1.28,0,0.96,0.96,7.68,0.96,17.28,1.28,0,0.32,1.28,30.4,0.64,0,0,0.64,2.56,3.52,1.6
22Month,0.55,14.21,0.55,22.41,0,0,2.19,0.55,3.83,13.12,7.11,196.8,7.11,4.92,26.24,1.09,3.83,19.68,27.88,0.55,6.01,2.73,0,14.21,2.73,15.85,3.83,0.55,0.55,1.09,27.33,2.73,0,0,0.55,2.73,0,8.75
