stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,404.55,40.86,0,331,89.9,12.26,0,0,0,4.09,0,20.43,0,0,0,0,57.21,77.64,143.02,469.94,0,0,0,4.09,200.23,30349.73,16.35,0,0,28.6,0,0,0,16.35,0,0,32.69,0,0,0
72hpf,1300.87,247.12,0,565.92,1521.24,365.87,0,4.28,1.07,2.14,0,0,1.07,0,7.49,1.07,88.79,2080.74,56.7,1559.76,0,17.12,40.65,7.49,3181.56,31218.65,23.54,113.4,0,818.39,6.42,0,0,10945.03,87.72,16.05,109.12,0,0,0
21Day,334.63,40.16,10.71,497.93,554.15,629.11,0,49.53,1.34,9.37,0,0,48.19,25.43,100.39,66.93,33.46,688.01,107.08,599.66,0,0,115.11,0,773.67,19614.86,8.03,69.6,0,243.61,547.46,0,1.34,10088.52,108.42,175.35,64.25,1.34,0,73.62
3Month,3.52,17.6,2.24,113.9,111.98,0,0.32,1.28,5.76,10.56,0,0,13.12,21.12,0.64,10.88,4.48,46.07,2.56,8.96,0.96,0,2.56,0.64,26.24,204.45,32.31,0.96,0,0.32,3.84,0.32,3.84,173.09,0,0,3.2,0.64,4.8,2.88
22Month,2.19,12.03,0,149.78,193.52,0,5.47,0.55,1.09,9.84,60.68,0,24.05,1.64,0.55,4.92,1.64,58.49,2.73,10.93,0,3.83,2.73,0.55,3.28,109.88,32.8,6.01,1.09,1.09,0,0,2.19,148.14,0.55,0,1.09,1.09,0,1.09
