stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,441.33,4.09,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,20.43,0,0,0,0,8.17,49.04,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,0,0,101.63,1.07,2.14,0,0,0,0,0,0,0,0,0,0,0,7.49,0,29.95,0,0,1.07,0,13.91,13.91,0,0,0,89.86,0,0,2.14,1.07,0,0,0,0,0
21Day,0,0,0,16.06,4.02,8.03,0,0,0,0,0,0,0,0,4.02,2.68,0,10.71,0,44.17,0,0,5.35,0,9.37,5.35,0,0,0,341.33,1.34,0,0,1.34,4.02,9.37,0,0,0
3Month,1.28,2.88,0.96,18.56,1.92,0,0.64,0,0.32,2.88,5.76,0.32,31.04,2.88,0.64,12.16,2.24,92.15,5.12,137.26,6.72,0,5.76,4.8,0.96,0,1.28,0.64,0,2.88,1.92,25.28,0.32,0,0,4.8,0.96,31.04,1.28
22Month,1.09,5.47,1.64,6.56,0.55,0,1.09,0.55,0,0.55,4.92,6.01,44.28,0.55,0,7.11,0,18.59,2.73,38.27,1.09,2.19,3.28,0,2.19,1.64,3.28,0.55,0.55,0.55,0,15.85,1.64,0,0,1.64,0,0,0.55
