stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,159.37,44.95,0,482.2,16.35,1115.59,0,85.81,0,0,12.26,0,16.35,0,0,0,4.09,65.38,159.37,931.7,568.01,0,0,0,8.17,400.47,4110.92,12.26,0,0,102.16,0,0,0,0,0,53.12,0,0,0
72hpf,132.65,26.74,0,158.33,66.33,445.03,0,36.37,0,0,7.49,0,0,6.42,0,22.47,3.21,559.5,286.7,85.58,318.8,0,160.47,13.91,12.84,541.31,791.65,17.12,42.79,0,211.82,34.23,3.21,165.82,9.63,4.28,47.07,0,0,0
21Day,234.24,29.45,24.09,708.08,18.74,12314.5,0,3623.41,0,13.39,32.12,1.34,0,116.45,29.45,277.08,540.77,70.94,240.94,398.88,732.18,0,1.34,78.97,5.35,440.38,402.9,18.74,149.92,0,259.68,333.29,10.71,223.54,25.43,152.59,33.46,1.34,0,68.27
3Month,5.44,18.24,27.2,322.19,2.24,0,52.79,34.23,0.32,159.01,66.55,0.96,0,639.9,63.35,23.04,649.5,39.99,73.59,299.79,89.27,10.56,2.24,108.14,26.88,15.68,2.56,42.55,169.25,0,5.76,14.4,469.05,5.76,0.32,0,3.84,87.99,22.72,83.83
22Month,3.28,56.31,55.21,153.06,0.55,0,35.53,10.39,0,137.76,192.42,33.35,0,1504.39,33.89,38.81,1399.44,12.57,22.96,471.22,115.34,4.92,20.77,77.62,0.55,8.2,2.19,34.44,82,18.04,3.28,3.83,143.77,15.31,4.92,0,2.19,10.39,0,23.51
