stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32.69,44.95,0,183.89,0,4.09,0,0,0,0,0,0,0,0,0,0,16.35,216.58,12.26,204.32,0,0,0,0,89.9,1070.64,0,0,0,8.17,0,0,0,0,0,8.17,0,0,0
72hpf,78.09,65.26,0,224.66,31.02,46,0,0,0,0,1.07,0,0,0,1.07,0,80.23,1049.47,6.42,374.43,0,25.67,25.67,7.49,1031.28,513.5,7.49,16.05,0,421.5,4.28,2.14,178.66,29.95,5.35,41.72,0,0,0
21Day,168.66,30.79,10.71,752.26,10.71,85.67,0,49.53,0,5.35,8.03,0,21.42,1.34,17.4,34.8,40.16,542.11,32.12,742.89,0,0,88.34,2.68,511.32,226.21,8.03,32.12,0,354.71,53.54,16.06,38.82,165.98,228.89,33.46,2.68,0,9.37
3Month,7.04,81.27,12.16,911.86,3.52,0,7.68,8.32,3.52,95.98,25.6,1.6,1142.54,31.04,7.04,251.16,61.11,297.23,43.51,334.67,108.46,2.56,33.59,44.47,28.48,3.84,26.88,29.12,0,20.16,23.04,511.6,24.64,1.6,0,8.64,84.15,121.58,17.28
22Month,5.47,150.88,25.69,375.01,3.28,0,16.95,9.84,1.09,66.69,31.16,109.88,1686.43,22.96,18.04,311.59,16.4,74.35,49.75,438.42,24.6,33.35,33.35,6.56,27.88,9.84,37.17,63.96,7.65,13.12,3.83,173.84,108.78,129.01,0,4.92,20.23,0.55,14.76
