stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,36.78,0,93.99,0,0,0,0,0,0,0,0,16.35,0,0,0,0,8.17,85.81,44.95,171.63,0,0,0,4.09,69.47,972.56,4.09,0,0,16.35,0,0,0,0,0,0,12.26,0,0,0
72hpf,19.26,7.49,0,63.12,13.91,42.79,0,0,0,0,0,0,0,0,0,6.42,1.07,25.67,235.35,7.49,142.28,0,11.77,3.21,3.21,389.4,194.7,4.28,7.49,0,120.89,0,0,0,49.21,5.35,1.07,8.56,0,0,0
21Day,34.8,4.02,6.69,144.56,4.02,104.41,0,21.42,0,1.34,2.68,0,0,5.35,4.02,41.49,9.37,8.03,66.93,22.76,163.3,0,0,25.43,0,141.88,74.96,5.35,6.69,0,91.02,13.39,0,0,12.05,6.69,16.06,22.76,0,0,20.08
3Month,2.24,13.12,8.64,205.09,2.88,0,3.52,1.6,0.64,50.23,22.4,0.32,0,579.11,22.4,7.04,99.5,21.76,73.27,35.83,114.86,20.8,0.96,24.32,20.8,11.52,1.6,13.76,14.72,0,3.84,7.36,0.32,76.15,1.28,0.32,0,1.92,14.4,20.16,40.31
22Month,1.09,20.23,19.13,127.37,1.64,0,7.11,2.19,0,38.27,30.07,31.16,0,1120.64,15.31,7.11,172.2,6.01,20.77,45.37,113.16,7.11,13.12,26.24,2.73,10.39,2.19,15.85,45.37,1.09,3.28,3.83,0,26.79,9.29,3.83,0,0,6.56,0,19.13
