stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,134.85,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,4.09,0,0,0,0,4.09,69.47,4.09,0,0,0,0,0,0,0,0,20.43,0,0,0
72hpf,8.56,6.42,0,148.7,83.44,6.42,0,0,0,0,0,0,0,0,0,1.07,364.8,1.07,10.7,0,0,1.07,0,373.36,72.75,0,0,0,53.49,0,1.07,10.7,10.7,4.28,31.02,0,0,0
21Day,6.69,4.02,0,100.39,13.39,6.69,0,0,0,0,0,0,0,5.35,2.68,0,93.7,1.34,25.43,1.34,0,1.34,0,121.81,37.48,0,0,0,33.46,6.69,5.35,2.68,4.02,2.68,6.69,0,0,0
3Month,0.32,63.99,0.96,83.51,8,0,0.32,0.32,5.12,2.56,0.32,9.92,1.92,0.96,4.16,1.6,133.74,7.36,23.68,9.6,0,10.24,2.88,43.51,1.28,1.28,1.92,0,0,1.28,58.87,4.8,0.32,0,5.44,3.2,11.84,4.8
22Month,0,32.25,1.09,19.13,4.92,0,0,0,2.19,1.64,2.73,23.51,0,0,2.19,1.64,31.71,6.01,22.96,1.64,1.09,1.09,0,19.13,1.09,9.29,0.55,0.55,0,0,24.05,19.68,1.09,0,2.19,0,0,0.55
