stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,8.17,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,143.02,0,0,0,0,24.52,371.86,0,0,40.86,0,0,0,0,0,0,0,0,0
72hpf,9.63,0,0,1.07,0,2.14,0,0,0,0,0,0,0,0,0,0,1.07,5.35,0,40.65,0,2.14,2.14,0,46,32.09,0,0,86.65,2.14,0,2.14,0,3.21,9.63,0,0,0
21Day,18.74,1.34,1.34,8.03,2.68,6.69,0,1.34,0,0,0,0,0,1.34,5.35,108.42,4.02,2.68,1.34,208.81,0,0,13.39,4.02,52.2,34.8,2.68,8.03,182.04,14.72,0,13.39,2.68,9.37,16.06,0,0,1.34
3Month,0.32,4.16,10.56,51.83,0.32,0,1.6,1.92,1.28,17.92,3.2,0.32,86.07,5.12,1.92,352.26,3.2,4.8,5.76,60.79,8.64,0,3.84,42.55,0.96,1.28,2.56,2.56,2.88,3.52,76.15,1.28,0,0,2.88,5.12,10.88,4.48
22Month,0.55,3.83,3.28,8.75,0,0,0.55,0.55,0,7.11,7.11,6.56,734.7,1.64,6.01,247.63,0,0.55,9.84,56.85,1.64,12.57,1.64,3.28,4.37,1.09,4.92,9.29,3.28,1.09,14.76,7.65,4.92,0,0.55,0.55,0,1.09
