stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,4.09,0,0,0,4.09,0,0,0,0,0,0,0,0,4.09,4.09,4.09,0,0,0,0,0,4.09,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.07,0,9.63,1.07,3.21,0,0,0,0,0,0,0,0,0,2.14,87.72,75.96,1.07,5.35,0,3.21,0,0,40.65,8.56,0,0,0,4.28,0,0,0,1.07,0,0,2.14,0,0,0
21Day,10.71,1.34,33.46,107.08,0,12.05,0,0,0,8.03,0,0,66.93,1.34,12.05,285.11,14.72,28.11,16.06,38.82,0,2.68,10.71,0,56.22,16.06,12.05,5.35,0,12.05,24.09,0,6.69,10.71,2.68,9.37,0,0,0,5.35
3Month,6.08,29.44,124.78,930.09,3.2,0,32.31,3.52,0.64,893.94,102.06,2.56,5984.33,172.45,9.92,8277.41,54.71,159.97,147.5,176.29,32.95,5.76,1437.53,50.55,29.44,1.6,89.91,28.48,0,7.36,123.82,0.32,251.16,8.96,1.6,0,3.84,29.44,341.39,81.91
22Month,4.37,27.88,138.3,350.41,0.55,0,38.81,1.64,0.55,414.36,92.93,64.51,9493.75,32.8,15.85,7876.75,8.75,48.11,89.1,100.58,3.28,179.3,623.19,3.83,13.12,2.73,90.74,37.17,15.85,6.01,19.13,0,101.13,27.33,3.28,0,1.09,3.83,1.09,28.97
