stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.43,57.21,0,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,53.49,3.21,0,13.91,9.63,7.49,0,3.21,0,0,0,0,1.07,0,1.07,0,2.14,22.47,3.21,410.8,0,0,13.91,0,327.36,77.02,5.35,16.05,300.61,1.07,0,59.91,1.07,1.07,4.28,0,0,0
21Day,42.83,0,1.34,20.08,2.68,12.05,0,9.37,0,0,0,0,2.68,0,1.34,1.34,0,9.37,12.05,388.17,0,1.34,18.74,0,224.87,42.83,5.35,14.72,40.16,20.08,0,32.12,0,1.34,0,0,0,0
3Month,1.6,0.32,0.32,165.41,0.32,0,0.64,0.96,9.92,1.6,2.88,0,16,3.84,1.6,6.72,0.64,117.42,12.8,57.91,2.56,0,6.4,1.28,17.28,0,47.03,1.92,12.48,3.2,2.56,3.84,0,0,0,1.92,2.24,4.16
22Month,1.09,1.09,1.09,38.27,1.09,0,2.19,0.55,0.55,0,6.01,1.09,55.76,1.09,2.19,4.92,0.55,19.68,12.03,28.97,0,3.83,7.11,0,15.85,1.64,49.75,3.28,1.64,0,4.37,4.37,0.55,0,0,0,0,2.19
