stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,8.17,0,24.52,8.17,0,0,0,0,0,0,8.17,0,0,0,0,0,98.07,8.17,61.3,0,0,0,0,40.86,474.02,0,0,0,20.43,0,0,0,0,0,0,0,0,0,0
72hpf,23.54,6.42,0,13.91,6.42,7.49,0,0,0,1.07,0,0,1.07,0,4.28,0,20.33,79.16,7.49,71.68,0,7.49,3.21,1.07,373.36,198.98,4.28,0,0,56.7,5.35,0,3.21,31.02,4.28,2.14,4.28,0,0,0
21Day,12.05,4.02,1.34,68.27,4.02,41.49,0,20.08,1.34,1.34,0,0,8.03,1.34,18.74,6.69,1.34,24.09,14.72,81.65,0,0,12.05,0,88.34,84.33,0,4.02,0,33.46,14.72,0,6.69,22.76,5.35,2.68,4.02,0,0,13.39
3Month,0.32,7.36,2.56,119.34,2.88,0,2.88,3.84,9.92,30.08,0,0,168.93,47.99,4.48,30.08,9.92,27.84,31.36,45.11,11.52,0.32,13.12,7.36,7.04,0.64,14.4,7.68,0,4.16,8,0.32,282.52,1.92,0,0,4.16,8.96,320.27,38.71
22Month,1.64,17.49,4.92,46.47,0.55,0,3.83,2.73,6.56,49.75,12.03,0,233.97,15.85,10.93,43.73,1.09,9.84,37.72,41.55,1.64,3.83,7.65,0,4.37,1.64,11.48,6.56,1.09,3.83,2.19,0,85.82,6.01,1.09,0,0.55,1.64,2.73,13.67
