stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,4.09,0,130.76,0,0,0,4.09,0,0,0,0,0,0,0,16.35,36.78,143.02,102.16,0,0,0,0,28.6,604.79,0,0,0,16.35,0,0,0,0,0,0,4.09,0,0,0
72hpf,13.91,9.63,0,58.84,10.7,23.54,0,6.42,0,4.28,0,0,0,9.63,1.07,31.02,267.45,19.26,86.65,0,2.14,4.28,0,323.08,190.42,3.21,11.77,0,96.28,0,0,1.07,35.3,7.49,2.14,8.56,0,0,0
21Day,28.11,2.68,1.34,206.13,8.03,68.27,0,41.49,5.35,14.72,0,5.35,2.68,49.53,12.05,10.71,108.42,44.17,112.44,0,1.34,18.74,1.34,112.44,66.93,2.68,20.08,0,56.22,20.08,0,5.35,18.74,5.35,9.37,5.35,0,0,36.14
3Month,1.28,6.4,1.92,146.86,0,0,1.28,4.16,20.8,64.63,0.32,89.59,51.51,4.8,39.03,8.96,31.04,63.99,29.44,5.44,0,31.04,7.68,5.12,1.92,6.08,6.72,0,0.96,4.48,0.96,155.5,1.92,0,0,0,8,60.79,40.31
22Month,0,18.59,3.28,68.33,0.55,0,4.37,3.28,24.6,186.41,30.61,289.18,34.44,10.39,71.61,4.92,12.03,103.32,30.07,1.64,5.47,33.89,0,7.11,2.19,8.75,12.57,2.73,0.55,1.64,0,28.97,8.75,2.73,0,0,4.37,0,22.41
