stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,122.59,53.12,0,155.28,0,8.17,0,0,0,0,0,0,0,0,0,0,12.26,134.85,106.25,335.09,0,0,0,4.09,204.32,2529.48,4.09,0,0,44.95,0,0,0,0,0,0,4.09,0,0,0
72hpf,72.75,40.65,0,99.49,13.91,49.21,0,3.21,0,0,0,0,2.14,0,6.42,1.07,97.35,296.33,24.61,238.56,0,24.61,7.49,6.42,2672.34,668.62,13.91,11.77,0,200.05,5.35,0,2.14,108.05,18.19,9.63,21.4,0,0,0
21Day,101.73,29.45,18.74,401.56,12.05,101.73,0,68.27,0,6.69,17.4,1.34,17.4,4.02,74.96,61.57,30.79,121.81,66.93,522.03,0,0,57.56,1.34,867.37,230.23,9.37,29.45,0,184.72,41.49,0,29.45,78.97,48.19,72.28,13.39,0,0,16.06
3Month,6.08,65.59,37.75,735.88,5.12,0,8.64,8,3.52,199.33,103.66,0,814.91,166.05,21.44,697.17,57.59,243.8,139.5,295.31,57.59,1.6,86.71,53.43,75.51,11.84,68.79,28.48,0,14.4,31.04,0.32,1393.38,14.08,1.28,0,4.8,69.43,168.93,61.43
22Month,1.64,81.45,36.08,223.04,0.55,0,11.48,8.2,0.55,83.09,211.56,100.58,1366.09,88.01,36.08,583.28,12.57,44.28,213.74,228.5,9.84,21.87,61.23,4.92,45.92,8.75,47.01,51.93,13.67,12.57,3.28,0,414.36,18.04,21.32,0,2.19,12.03,0.55,32.8
