stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,4.09,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,12.26,0,0,0,0,8.17,98.07,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.35,2.14,0,20.33,18.19,1.07,0,0,0,0,0,0,0,0,0,0,3.21,10.7,2.14,24.61,0,0,1.07,0,611.92,28.88,0,0,0,79.16,0,0,12.84,0,0,2.14,0,0,0
21Day,6.69,2.68,0,17.4,9.37,12.05,0,2.68,0,0,0,0,2.68,1.34,0,1.34,1.34,5.35,9.37,53.54,0,0,24.09,0,258.34,9.37,1.34,6.69,0,37.48,12.05,0,2.68,0,4.02,1.34,0,0,1.34
3Month,0.64,4.48,0.32,34.55,8.96,0,0.64,0,0.32,0.96,2.56,0,8.32,1.6,0,4.16,0.96,52.79,1.92,50.23,11.2,0,1.6,1.6,48.95,0,21.44,3.84,0,8.96,0.96,4.48,4.8,0,0,1.6,8.32,0.96,0.64
22Month,0,12.03,1.64,28.43,4.92,0,2.19,1.09,0,1.09,6.01,1.09,50.84,3.28,0.55,4.37,0,10.93,6.56,96.76,4.37,3.83,2.19,0,28.97,0.55,41.55,9.29,1.64,7.65,0,13.67,25.15,1.09,0,1.09,12.57,0,4.92
