stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,24.52,0,0,0,0,0,4.09,0,4.09,0,0,0,0,0,8.17,731.47,28.6,0,0,0,0,16.35,302.39,0,0,0,8.17,0,0,0,0,0,0,4.09,0,0,0
72hpf,6.42,2.14,0,9.63,4.28,2.14,0,4.28,0,34.23,0,0,0,0,23.54,0,3.21,7.49,231.07,17.12,0,1.07,0,1.07,39.58,43.86,0,1.07,0,11.77,1.07,0,0,5.35,0,0,0,0,0,1.07
21Day,18.74,1.34,1.34,37.48,0,18.74,0,29.45,1.34,78.97,0,0,6.69,25.43,314.56,5.35,2.68,18.74,394.87,29.45,0,0,4.02,0,22.76,38.82,0,1.34,0,14.72,32.12,0,1.34,2.68,6.69,6.69,1.34,0,0,236.92
3Month,0,1.92,2.24,18.56,0,0,2.88,1.92,3.2,171.49,0,0,26.88,255.96,21.76,13.12,1.6,7.04,282.2,10.88,1.28,0,3.52,1.28,2.56,0,0.96,0,0,0.64,4.16,0.32,32.95,0.64,0.32,0,0,1.92,7.04,165.09
22Month,0.55,3.83,0,12.03,0,0,6.56,4.92,0,406.16,0.55,0,47.01,201.17,39.91,8.75,0,0.55,310.5,6.56,0,1.64,2.73,0,0.55,1.09,0,0.55,1.09,0,0.55,0,3.83,1.09,0.55,0,0,0,0,74.35
