stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,4.09,0,0,0,4.09,0,0,0,0,0,0,0,0,0,4.09,4.09,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,9.63,8.56,0,42.79,1.07,7068.11,0,4.28,0,0,0,0,0,0,0,2.14,39.58,1.07,19.26,0,2.14,0,0,121.96,51.35,0,0,23.54,0,1.07,6.42,0,2.14,1.07,0,0,0
21Day,56.22,2.68,2.68,65.59,8.03,12801.73,0,192.75,1.34,2.68,0,9.37,6.69,32.12,8.03,9.37,100.39,48.19,96.37,0,0,17.4,0,129.84,48.19,0,6.69,21.42,247.63,0,9.37,12.05,117.79,2.68,0,0,20.08
3Month,0.32,4.8,0,12.48,0,0,205.73,5.76,4.16,10.88,0,16,6.08,0.96,8.32,0.96,6.72,11.2,5.12,0.64,0,1.28,3.52,2.24,0,1.28,0.32,0.32,2.24,7.04,0.32,0,0,0,3.2,4.16,6.72
22Month,1.64,12.03,1.09,20.77,0,0,188.6,8.75,3.83,19.68,1.64,94.57,15.31,7.11,10.93,1.09,6.01,27.88,36.63,3.28,6.01,3.83,0,3.28,0.55,4.92,7.65,1.64,1.09,0.55,2.73,0.55,0,0.55,0,0,10.93
