stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,32.69,0,0,0,0,0,0,0,0,0,0,0,0,4.09,12.26,12.26,8.17,0,0,0,0,8.17,53.12,0,0,0,8.17,0,0,0,4.09,0,0,0,0,0,0
72hpf,17.12,17.12,0,84.51,24.61,5.35,0,0,0,0,1.07,0,0,0,0,0,19.26,128.37,28.88,174.38,0,3.21,4.28,1.07,42.79,85.58,1.07,1.07,0,205.4,0,0,0,48.14,0,1.07,6.42,0,0,0
21Day,22.76,16.06,4.02,293.14,6.69,10.71,0,1.34,0,0,0,1.34,2.68,1.34,29.45,5.35,6.69,286.45,44.17,281.09,1.34,1.34,53.54,1.34,36.14,40.16,0,5.35,0,115.11,24.09,0,0,6.69,4.02,5.35,5.35,0,0,64.25
3Month,1.92,43.83,10.56,156.14,0.64,0,2.24,1.92,1.92,44.79,73.27,0.64,64.63,166.05,10.56,46.07,10.56,46.39,132.46,315.15,227.8,0,34.87,6.4,2.24,2.24,1.92,1.28,0,24,4.16,1.28,14.4,1.28,0,0,0.96,40.95,8,407.62
22Month,1.64,88.01,17.49,167.82,1.64,0,9.84,3.28,0.55,38.81,125.73,36.08,347.13,38.81,18.59,82,3.83,33.35,229.05,367.35,20.23,6.56,28.97,0,2.73,3.28,2.19,3.28,1.64,21.32,1.64,0,6.01,33.35,1.64,0,3.28,8.2,0,117.53
