stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,355.52,57.21,0,645.65,8.17,12.26,0,0,0,8.17,0,69.47,0,0,0,0,77.64,49.04,212.49,625.22,0,0,0,12.26,118.51,3873.91,0,0,0,89.9,0,0,0,0,0,0,8.17,0,0,0
72hpf,21.4,2.14,0,17.12,3.21,0,0,1.07,0,0,0,0,0,0,1.07,1.07,14.98,51.35,0,24.61,0,6.42,0,1.07,32.09,33.16,0,1.07,0,18.19,1.07,0,0,16.05,3.21,0,6.42,0,0,0
21Day,13.39,0,1.34,30.79,5.35,16.06,0,6.69,1.34,2.68,0,0,76.3,0,2.68,18.74,1.34,4.02,2.68,16.06,0,2.68,0,1.34,14.72,13.39,1.34,0,0,12.05,6.69,0,4.02,0,0,2.68,1.34,0,0,5.35
3Month,0.96,2.56,12.8,145.9,0.96,0,8.32,0.32,14.4,12.8,0,0,3079.51,21.44,0,83.83,12.8,46.39,18.56,20.16,1.92,7.68,10.88,8,2.24,0.96,1.28,4.48,0,0.96,50.23,0.64,66.87,2.24,0,0,0,5.44,5.44,16.96
22Month,1.09,7.11,2.19,24.6,0.55,0,9.29,0,8.2,18.59,7.11,0,3932.09,5.47,4.92,63.96,7.11,6.56,18.59,16.4,0,109.88,5.47,0.55,1.09,0.55,2.73,2.19,36.08,0.55,8.2,0,66.15,2.73,3.28,0,0,0,0,13.67
