stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,20.43,0,0,0,0,0,0,4.09,0,0,0,0,0,12.26,20.43,16.35,40.86,0,0,0,0,4.09,118.51,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,9.63,6.42,0,26.74,7.49,1.07,0,0,0,0,1.07,0,0,0,4.28,0,10.7,25.67,20.33,43.86,0,1.07,3.21,1.07,18.19,33.16,0,1.07,0,43.86,0,0,0,4.28,0,0,4.28,0,0,0
21Day,42.83,0,1.34,186.06,2.68,8.03,0,4.02,0,0,2.68,1.34,2.68,12.05,60.23,2.68,8.03,147.24,20.08,109.76,0,0,29.45,0,30.79,32.12,0,1.34,0,50.86,10.71,0,1.34,1.34,0,4.02,2.68,0,0,73.62
3Month,0,7.68,1.6,78.07,0,0,3.52,3.2,0,7.68,23.36,0.96,16.64,352.9,16,13.44,6.4,8.64,65.91,66.55,10.24,0.32,11.52,1.28,1.6,0.96,3.2,2.24,0,3.84,2.24,2.56,37.11,0.32,0.32,0,0.32,5.44,16.32,175.65
22Month,2.19,15.85,10.39,54.67,1.09,0,2.19,5.47,0.55,6.01,63.41,147.05,59.04,81.45,35.53,23.51,2.73,8.75,101.68,90.2,3.28,0,15.85,0,3.83,2.19,3.28,2.19,1.64,3.83,1.09,0,21.32,5.47,0.55,0,1.09,1.64,0,63.41
