stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,49.04,0,294.22,0,4.09,0,8.17,0,0,0,0,4.09,0,0,0,0,40.86,314.65,106.25,572.1,0,0,0,4.09,110.33,2525.4,0,0,85.81,0,0,0,0,0,20.43,0,0,0
72hpf,49.21,28.88,1.07,130.51,16.05,34.23,0,4.28,0,0,3.21,0,0,1.07,0,14.98,0,55.63,598.01,8.56,433.27,0,11.77,9.63,2.14,226.8,422.57,4.28,2.14,254.61,6.42,1.07,88.79,1.07,2.14,14.98,0,0,0
21Day,133.85,12.05,2.68,447.07,10.71,128.5,0,85.67,0,5.35,6.69,0,0,12.05,4.02,68.27,12.05,29.45,167.32,34.8,456.44,0,0,52.2,0,72.28,157.95,2.68,1.34,139.21,30.79,1.34,36.14,0,12.05,6.69,0,0,21.42
3Month,0.32,8.32,7.04,286.99,2.24,0,2.88,8.32,0.64,52.15,22.4,0,0,44.15,22.4,11.2,127.02,18.56,69.11,45.43,81.91,21.12,0.32,12.48,10.56,6.4,4.8,6.72,1.6,2.88,5.12,247.32,1.6,0,0,0.32,19.84,36.15,69.11
22Month,0,31.71,15.85,124.64,2.19,0,4.92,7.11,0,30.61,60.68,15.31,0,132.29,20.77,33.35,192.42,7.65,19.68,68.88,137.21,4.92,6.56,13.67,0.55,4.37,0,7.11,2.73,4.37,1.09,72.16,1.09,0,0,0,1.09,0.55,27.88
