stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,89.9,0,155.28,4.09,0,0,4.09,0,0,0,12.26,0,0,0,0,8.17,61.3,69.47,81.73,0,0,0,0,40.86,706.95,0,0,0,8.17,0,0,0,0,0,0,8.17,0,0,0
72hpf,22.47,33.16,0,64.19,5.35,25.67,0,5.35,0,0,0,1.07,0,0,3.21,2.14,19.26,113.4,21.4,65.26,0,6.42,4.28,0,377.64,146.56,2.14,5.35,0,59.91,0,0,3.21,31.02,11.77,5.35,7.49,0,0,0
21Day,12.05,14.72,4.02,195.43,1.34,62.91,0,48.19,1.34,8.03,1.34,0,2.68,0,49.53,12.05,10.71,60.23,69.6,82.99,0,1.34,21.42,0,112.44,56.22,2.68,5.35,0,34.8,8.03,0,5.35,10.71,4.02,8.03,4.02,1.34,1.34,18.74
3Month,0.64,23.36,2.24,140.78,1.6,0,2.24,4.8,12.16,31.67,0.96,0,133.74,95.02,4.16,38.71,9.92,39.35,116.14,40.63,7.68,1.28,15.04,9.92,5.44,1.92,8.32,6.4,0,0.64,7.04,0.32,145.26,2.88,0,0,1.28,12.16,20.8,31.99
22Month,1.09,31.71,6.01,88.01,0.55,0,1.09,3.83,8.75,110.97,190.78,0,416,42.09,23.51,73.8,9.84,22.96,142.68,39.91,0,8.2,10.39,0,7.65,0,9.29,22.41,7.65,1.64,1.09,0,52.48,9.29,6.01,0,0.55,2.73,0,28.97
