stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,57.21,85.81,0,384.12,20.43,20.43,0,4.09,0,0,0,0,20.43,0,0,0,0,49.04,298.31,269.7,1091.07,0,4.09,0,0,175.72,9394.64,0,0,0,98.07,0,0,8.17,0,0,12.26,0,0,0
72hpf,78.09,35.3,0,157.26,28.88,29.95,0,16.05,0,0,1.07,0,0,6.42,0,24.61,0,124.1,212.89,20.33,409.73,0,27.81,5.35,7.49,626.9,1892.46,1.07,5.35,0,182.93,14.98,2.14,93.07,3.21,1.07,14.98,0,0,0
21Day,199.44,14.72,4.02,408.25,4.02,273.06,0,360.07,0,1.34,17.4,1.34,0,26.77,4.02,164.64,22.76,22.76,91.02,73.62,856.66,0,0,62.91,2.68,179.36,795.09,6.69,6.69,0,224.87,61.57,20.08,95.04,9.37,12.05,12.05,1.34,1.34,29.45
3Month,1.6,6.72,11.52,281.24,0.96,0,5.12,19.52,0,10.88,42.87,0,0,74.87,35.19,34.55,48.95,14.08,47.03,63.35,50.87,6.4,0.96,6.4,11.52,4.16,11.2,4.16,1.6,0,1.92,9.6,1127.82,3.2,0.64,0,0.96,38.07,109.74,112.62
22Month,1.09,10.39,7.65,79.26,0.55,0,8.2,19.68,0.55,10.39,117.53,5.47,0,197.34,22.96,98.4,95.66,2.73,9.84,153.06,45.92,0.55,10.93,7.65,0.55,2.73,3.83,3.83,6.56,18.04,2.19,1.09,178.21,3.28,5.47,0,0,1.64,0,37.72
