stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,298.31,114.42,0,77.64,0,4.09,0,8.17,0,0,0,0,53.12,0,0,0,4.09,32.69,8.17,155.28,257.44,0,0,0,0,351.43,1483.36,0,0,0,24.52,0,0,0,0,0,12.26,0,0,0
72hpf,259.96,129.44,0,73.82,23.54,21.4,0,7.49,0,0,1.07,0,0,0,0,1.07,0,28.88,80.23,43.86,299.54,0,6.42,17.12,0,1457.06,1162.86,4.28,3.21,0,222.52,0,0,81.3,19.26,12.84,41.72,0,0,0
21Day,247.63,29.45,2.68,163.3,8.03,28.11,0,18.74,0,0,6.69,1.34,0,0,4.02,22.76,2.68,9.37,50.86,66.93,188.73,0,0,30.79,0,469.83,234.24,1.34,10.71,0,89.68,17.4,1.34,9.37,4.02,13.39,10.71,2.68,0,6.69
3Month,1.6,29.76,4.48,92.15,2.56,0,1.6,3.2,0,11.2,3.84,0.64,0,20.16,4.16,1.28,17.92,11.52,7.68,44.47,43.83,4.48,0,3.84,3.2,13.12,3.2,3.84,1.6,0,31.67,2.56,148.78,2.24,0,0,6.08,73.27,155.18,7.68
22Month,1.64,61.77,5.47,142.68,2.19,0,1.64,6.56,0.55,30.07,153.61,50.29,0,176.02,6.56,4.92,44.28,7.65,4.37,106.6,37.72,1.09,4.37,14.76,0.55,34.44,4.37,12.57,1.09,3.28,14.76,0,38.81,10.39,2.19,0,2.19,13.67,0.55,7.11
