stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,138.94,0,0,0,0,0,4.09,0,0,0,0,0,20.43,36.78,175.72,4.09,0,0,0,0,12.26,106.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,13.91,0,89.86,8.56,1.07,0,0,0,7.49,0,0,0,7.49,0,35.3,295.26,21.4,21.4,0,4.28,1.07,2.14,22.47,33.16,1.07,0,0,35.3,0,0,5.35,13.91,0,0,5.35,0,0,0
21Day,6.69,14.72,5.35,266.37,1.34,17.4,0,2.68,1.34,32.12,0,5.35,4.02,93.7,13.39,12.05,116.45,119.13,52.2,0,0,8.03,1.34,18.74,18.74,6.69,0,0,33.46,8.03,0,5.35,9.37,0,6.69,6.69,0,0,61.57
3Month,0.96,35.83,6.08,419.45,3.2,0,6.08,3.2,64.95,201.89,0.96,94.7,135.66,17.6,97.58,24.96,90.55,179.49,58.55,16,0,35.19,25.92,3.2,1.6,12.16,1.92,0,6.4,13.76,0.32,303.63,1.6,0,0,1.6,38.07,130.54,157.74
22Month,0,67.24,12.03,248.18,0.55,0,4.92,3.83,28.43,381.02,44.83,221.4,96.21,39.91,173.84,12.57,34.99,226.32,83.09,3.83,9.84,33.89,1.64,4.92,0.55,12.03,1.64,3.28,6.01,2.73,0,80.9,7.11,0.55,0,1.09,5.47,0,86.92
