stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32.69,49.04,0,163.46,0,4.09,0,4.09,0,8.17,0,4.09,0,0,4.09,0,8.17,118.51,408.64,396.38,0,0,0,4.09,57.21,3154.7,4.09,0,0,73.56,0,0,0,0,0,0,28.6,0,0,0
72hpf,27.81,10.7,0,50.28,11.77,18.19,0,4.28,0,2.14,0,0,2.14,0,6.42,0,51.35,47.07,10.7,194.7,0,22.47,3.21,0,303.82,932.86,0,6.42,0,141.21,8.56,0,2.14,38.51,0,0,6.42,0,0,0
21Day,46.85,4.02,1.34,84.33,0,160.62,0,70.94,0,16.06,0,0,2.68,1.34,65.59,4.02,1.34,21.42,45.51,69.6,0,0,1.34,0,60.23,265.03,0,4.02,0,26.77,20.08,0,2.68,26.77,1.34,6.69,4.02,0,1.34,25.43
3Month,0.96,1.92,3.84,48.31,0.32,0,1.92,7.36,2.56,73.59,0,0,70.07,32.63,17.92,41.27,1.6,8.32,53.43,16.96,3.52,0.64,3.52,3.84,3.2,4.48,0.64,3.2,0,0.64,3.84,0.32,389.7,0.64,0,0,0,4.16,149.42,38.71
22Month,1.09,3.83,7.65,30.61,0.55,0,8.75,8.2,4.37,237.25,9.29,0,283.71,36.08,61.23,139.94,1.09,3.83,219.21,8.75,1.09,13.12,3.83,0.55,1.64,4.37,3.28,1.09,9.84,1.64,0.55,0,80.36,1.09,1.09,0,0,0,0,19.68
