stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,61.3,0,200.23,4.09,0,0,8.17,0,8.17,0,8.17,0,0,4.09,0,24.52,192.06,187.97,882.66,0,0,0,0,134.85,8025.7,0,0,0,89.9,0,0,0,0,0,36.78,0,0,0
72hpf,65.26,23.54,0,92,19.26,41.72,0,4.28,0,0,0,0,1.07,0,7.49,0,75.96,144.42,10.7,331.64,0,16.05,5.35,4.28,499.59,1909.58,1.07,2.14,0,140.14,9.63,5.35,58.84,12.84,0,17.12,0,0,0
21Day,136.53,9.37,4.02,167.32,5.35,282.43,0,214.17,1.34,13.39,0,0,9.37,2.68,99.05,4.02,8.03,41.49,41.49,578.25,2.68,0,20.08,0,104.41,654.54,1.34,4.02,0,159.29,50.86,29.45,74.96,6.69,12.05,8.03,0,0,14.72
3Month,0.96,2.88,4.48,94.07,0.32,0,2.24,8,6.72,24.96,0,0,68.15,18.88,16.32,27.84,7.68,24.96,32.63,42.87,7.68,0,5.44,11.2,4.48,11.52,3.2,2.56,0,0.96,15.04,2407.62,2.56,0.32,0,0.96,27.52,259.8,32.95
22Month,0,0.55,4.37,19.68,0,0,2.73,6.01,2.73,37.72,1.09,0,48.65,10.39,33.89,34.44,0,2.19,44.28,28.43,1.64,1.64,1.09,0,1.09,2.73,1.09,0.55,18.59,1.09,1.64,330.18,1.09,6.56,0,0,0,0,8.75
