stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,12.26,0,290.13,0,57.21,0,8.17,0,12.26,0,576.18,0,0,0,4.09,85.81,621.13,670.17,171.63,0,0,0,4.09,4.09,245.18,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.35,5.35,0,219.31,0,13.91,0,5.35,0,41.72,0,0,0,0,4.28,1.07,109.12,824.81,106.98,17.12,0,10.7,3.21,5.35,90.93,37.44,2.14,0,0,21.4,3.21,0,0,2.14,0,1.07,1.07,0,0,0
21Day,13.39,5.35,18.74,626.43,2.68,190.07,0,234.24,9.37,61.57,0,0,8.03,0,20.08,40.16,62.91,247.63,73.62,49.53,0,0,14.72,0,60.23,13.39,1.34,2.68,0,13.39,14.72,0,1.34,0,2.68,6.69,1.34,0,0,17.4
3Month,0.96,8.32,16,274.84,0.96,0,5.44,4.16,44.79,926.25,0,0,47.67,60.15,0.64,295.63,32.95,28.8,71.03,20.16,1.6,0,26.24,11.52,7.68,0.64,15.36,0.64,0,0.32,10.88,0.32,37.11,0.64,0,0,0.32,7.68,8.96,34.55
22Month,1.09,14.21,26.79,149.78,0,0,12.57,3.83,54.67,1641.06,5.47,0,122.45,18.04,4.37,352.05,10.93,5.47,66.15,33.35,0.55,4.37,30.61,0,6.01,0.55,17.49,3.28,7.11,0,1.09,0,28.97,6.56,5.47,0,0.55,0,0,22.96
