stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,53.12,8.17,0,16.35,0,0,0,0,0,0,0,0,4.09,0,0,0,8.17,4.09,40.86,49.04,40.86,0,0,0,0,15234.12,273.79,0,0,36.78,0,0,0,0,0,0,0,0,0
72hpf,254.61,25.67,0,118.75,50.28,295.26,0,10.7,0,1.07,4.28,0,0,0,0,13.91,1.07,68.47,600.15,40.65,363.73,0,14.98,19.26,8.56,21295.26,916.81,4.28,39.58,518.85,1.07,0,217.17,9.63,19.26,154.05,0,0,0
21Day,128.5,5.35,5.35,372.11,14.72,117.79,0,56.22,0,0,4.02,0,0,30.79,2.68,45.51,61.57,21.42,161.96,41.49,386.84,0,0,14.72,1.34,5878.84,169.99,1.34,8.03,113.78,46.85,0,17.4,9.37,20.08,20.08,1.34,0,42.83
3Month,0.32,3.52,12.48,99.82,0.32,0,0.64,0,0.32,7.36,29.12,0,0,131.18,77.43,2.56,70.39,2.56,31.36,75.19,50.23,20.16,1.28,19.2,4.48,3352.43,0.32,4.48,0.96,0.96,27.52,46.39,2.24,0,0,0.32,5.76,15.36,38.39
22Month,0.55,5.47,3.28,54.67,0,0,3.83,0.55,0,1.64,95.66,0.55,0,130.1,4.37,9.84,15.85,1.09,3.28,130.65,38.81,0.55,9.84,0.55,0.55,1995.29,0,1.09,0.55,1.64,0,4.92,0.55,0.55,0,0,12.03,0,22.41
