stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1042.03,555.75,0,4360.19,151.2,61.3,0,65.38,0,0,81.73,0,854.06,8.17,0,16.35,0,796.85,2104.5,5308.24,4956.81,0,8.17,4.09,61.3,6640.41,28751.94,49.04,0,0,837.71,0,0,0,4.09,0,0,469.94,0,0,0
72hpf,995.98,343.4,0,1554.41,415.08,282.42,0,65.26,0,1.07,49.21,0,2.14,21.4,0,141.21,3.21,1551.2,4639.68,595.87,4007.44,0,523.13,186.14,128.37,17101.68,8422.47,97.35,157.26,0,4636.47,203.26,0,8.56,3891.9,742.44,221.45,817.32,0,0,3.21
21Day,1374.67,255.66,282.43,9170.29,202.12,957.05,0,871.39,0,87,240.94,8.03,0,520.69,200.78,1309.09,594.31,659.9,4708.96,1768.2,6226.86,10.71,13.39,821.86,54.88,4307.4,3067.92,133.85,203.46,0,2959.5,670.61,0,16.06,1042.72,409.59,360.07,263.69,25.43,0,426.99
3Month,16,143.66,101.1,3199.81,19.84,0,25.92,61.11,5.76,518.96,782.6,7.04,0,2171.18,910.58,223.64,2689.49,285.71,690.77,1662.14,663.57,151.66,5.76,440.25,864.82,262.04,39.67,191.33,100.46,0,97.26,90.55,1.92,366.66,62.71,8.32,0.64,31.04,242.84,72.95,475.44
22Month,12.03,404.52,283.71,2532.65,26.79,0,96.76,109.88,9.84,714.48,6431.39,1203.73,0.55,12857.32,1415.84,1034.82,3770.28,183.13,323.62,5419.53,1430.6,38.27,242.17,452.08,78.17,218.66,42.64,353.14,201.17,43.73,127.92,26.24,0,136.12,269.5,187.5,0,20.77,56.31,0,517.68
