stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,568.01,85.81,0,36.78,0,0,0,0,0,0,0,0,0,0,0,0,8.17,4.09,126.68,212.49,0,0,0,0,24.52,163.46,0,0,0,69.47,0,0,0,0,0,0,0,0,0
72hpf,389.4,44.93,0,13.91,6.42,3.21,0,2.14,0,0,0,0,0,0,1.07,0,3.21,17.12,46,112.33,0,0,7.49,1.07,75.96,23.54,2.14,0,0,113.4,1.07,0,6.42,20.33,22.47,11.77,0,0,0
21Day,270.38,14.72,8.03,12.05,5.35,16.06,0,6.69,0,1.34,5.35,0,2.68,2.68,50.86,4.02,2.68,6.69,111.1,92.36,0,0,16.06,0,20.08,13.39,1.34,1.34,0,81.65,12.05,5.35,1.34,33.46,125.82,1.34,0,0,14.72
3Month,2.24,7.36,2.88,15.36,1.92,0,1.28,1.6,0.64,2.56,7.36,0,13.44,5.76,3.52,5.12,1.92,4.48,75.19,28.48,3.2,0,7.36,0,1.28,0.32,4.8,0.64,0,0.96,0.96,97.9,0,0.32,0.32,0,43.83,98.22,40.95
22Month,0,12.03,2.19,5.47,0,0,0.55,1.64,0,2.73,4.92,32.8,27.33,2.19,13.12,1.09,0.55,1.64,65.6,37.17,1.09,1.09,7.11,0,0.55,0,4.92,0,5.47,0,1.64,21.32,1.09,4.92,0,0,2.73,0,19.13
