stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,77.64,0,4.09,0,0,0,4.09,0,44.95,0,0,0,0,4.09,16.35,93.99,77.64,0,0,0,0,24.52,445.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,23.54,10.7,0,25.67,6.42,5.35,0,6.42,1.07,4.28,0,0,1.07,0,8.56,0,37.44,59.91,17.12,52.42,0,9.63,4.28,0,266.38,117.68,1.07,2.14,0,70.61,7.49,0,5.35,21.4,3.21,3.21,4.28,0,0,0
21Day,30.79,5.35,1.34,164.64,4.02,30.79,0,45.51,2.68,17.4,1.34,0,24.09,10.71,91.02,9.37,24.09,91.02,58.9,92.36,1.34,0,22.76,1.34,76.3,18.74,5.35,1.34,0,48.19,25.43,0,6.69,6.69,4.02,9.37,5.35,0,0,46.85
3Month,1.28,7.04,6.72,130.22,0.32,0,3.2,1.6,43.83,54.71,0.32,0,380.42,132.14,14.08,104.3,9.92,20.48,75.83,43.19,10.56,0,29.44,7.04,4.48,1.6,14.08,11.2,0,2.88,11.52,0.64,142.7,0.96,0,0,0.64,14.72,53.11,98.86
22Month,1.64,14.21,22.41,70.52,0,0,6.56,5.47,26.79,197.89,116.98,0,2273.54,72.16,31.71,136.66,2.19,7.65,97.3,53.03,2.19,54.12,22.41,0.55,3.28,0.55,10.93,16.95,24.6,0.55,1.64,0,99.49,4.37,5.47,0,0,2.73,0.55,39.91
