stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,69.47,40.86,0,32.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.35,0,0,0,0,36.78,106.25,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,23.54,62.05,0,19.26,6.42,19.26,0,0,0,0,0,0,0,0,0,0,0,35.3,0,44.93,0,0,1.07,0,1051.6,272.8,2.14,7.49,0,43.86,2.14,0,293.12,0,2.14,1.07,0,0,0
21Day,30.79,6.69,4.02,45.51,5.35,37.48,0,5.35,0,0,2.68,0,2.68,0,10.71,6.69,2.68,17.4,10.71,73.62,0,1.34,5.35,0,1032.01,135.19,4.02,6.69,0,25.43,37.48,0,49.53,4.02,10.71,5.35,0,0,8.03
3Month,0.32,7.36,0,13.76,0.96,0,0.64,0.32,0.32,30.72,2.56,0,7.68,0.64,0.32,1.28,0,4.16,4.16,71.67,19.84,0,1.92,0.64,16.64,1.6,2.56,0.32,0,1.92,1.28,10.88,4.16,0,0,1.92,0.64,0.64,0
22Month,0.55,15.85,0,10.93,0,0,0.55,0.55,0,12.03,6.01,2.73,18.59,1.09,0.55,2.19,0.55,1.09,1.64,242.71,10.93,0,0.55,0,39.36,15.85,12.03,4.37,1.64,1.09,0,21.32,12.03,1.09,0,0,0,0,1.64
