stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,8.17,0,32.69,8.17,0,0,0,0,0,0,4.09,0,0,0,0,12.26,28.6,4.09,69.47,0,0,0,0,20.43,670.17,0,0,0,8.17,0,0,0,0,0,16.35,0,0,0
72hpf,14.98,0,0,14.98,5.35,2.14,0,0,0,1.07,0,0,1.07,0,1.07,0,29.95,26.74,2.14,31.02,0,7.49,1.07,1.07,49.21,132.65,0,1.07,0,27.81,0,2.14,28.88,0,1.07,6.42,0,0,0
21Day,17.4,2.68,1.34,80.31,1.34,6.69,0,4.02,0,0,0,0,4.02,2.68,13.39,5.35,5.35,14.72,13.39,50.86,0,0,4.02,0,14.72,28.11,0,1.34,0,14.72,10.71,5.35,8.03,0,2.68,4.02,0,0,5.35
3Month,0.32,6.72,10.88,169.57,0.32,0,1.28,0,10.56,4.16,0.32,0,251.8,6.72,3.84,66.55,5.76,40.31,15.36,15.68,1.6,0.32,2.88,5.12,1.92,0.64,3.2,1.92,0,1.28,6.72,209.89,0.32,0,0,1.28,4.16,29.12,5.76
22Month,1.09,15.31,8.75,54.67,0,0,0.55,0.55,3.28,8.75,8.2,0,643.41,4.37,16.95,58.49,2.73,6.56,35.53,25.15,1.64,15.85,2.19,0,1.64,1.09,2.19,3.83,5.47,0.55,0.55,63.41,2.19,0.55,0,1.64,0,0,2.19
