stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,44.95,0,0,0,0,0,0,0,0,0,0,0,0,0,138.94,49.04,0,0,0,0,16.35,138.94,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,10.7,0,21.4,3.21,1.07,0,1.07,0,3.21,0,0,0,8.56,0,7.49,38.51,4.28,39.58,0,0,0,0,21.4,22.47,0,0,0,38.51,1.07,0,0,1.07,0,0,4.28,0,0,0
21Day,4.02,9.37,1.34,77.63,0,9.37,0,8.03,0,8.03,1.34,2.68,6.69,46.85,0,4.02,32.12,41.49,70.94,0,0,9.37,0,20.08,26.77,1.34,2.68,0,30.79,8.03,0,2.68,2.68,0,1.34,1.34,0,0,26.77
3Month,0.64,14.08,4.16,159.97,0.96,0,2.56,2.56,28.16,65.59,0.32,21.12,53.75,16.96,71.99,6.4,51.83,97.26,24.96,5.44,0,7.04,1.28,1.92,0,8.96,0.64,0,1.92,4.48,0.32,96.3,0,0,0,0.32,34.87,22.4,89.59
22Month,0,23.51,4.92,42.64,0,0,0.55,2.73,13.67,107.69,19.68,47.01,37.72,22.96,117.53,0.55,18.04,135.57,28.97,2.73,2.19,4.37,0,1.09,0,4.37,0.55,2.19,1.64,0.55,0,60.68,7.11,0.55,0,1.09,7.65,0,27.88
