stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,77.64,44.95,0,102.16,4.09,4.09,0,0,0,0,0,0,0,0,0,0,28.6,4.09,2435.5,220.67,0,0,0,0,167.54,1291.3,8.17,0,0,8.17,0,0,0,0,0,0,4.09,0,0,0
72hpf,129.44,117.68,1.07,177.59,40.65,37.44,0,8.56,0,0,8.56,1.07,4.28,0,13.91,1.07,135.86,343.4,759.55,472.85,0,43.86,7.49,10.7,916.81,746.71,6.42,12.84,0,409.73,21.4,0,0,42.79,11.77,9.63,59.91,0,0,0
21Day,187.39,104.41,390.85,1029.33,21.42,271.72,0,157.95,0,14.72,29.45,0,56.22,16.06,140.55,1583.48,62.91,323.93,1060.12,678.64,0,1.34,64.25,9.37,451.09,330.62,45.51,16.06,0,287.78,137.87,0,4.02,49.53,21.42,48.19,38.82,5.35,0,66.93
3Month,5.76,103.66,315.47,1977.29,4.8,0,32.31,11.84,2.24,245.08,132.78,1.6,831.55,142.06,23.04,7837.48,64.63,238.04,2993.45,291.15,61.43,3.2,44.15,147.82,40.63,8.32,113.26,15.36,0,16.32,81.27,0.64,294.03,8.96,0.96,0,3.52,67.19,66.55,173.09
22Month,4.37,74.89,174.93,349.86,3.28,0,15.31,10.39,2.19,212.1,277.15,114.8,1421.3,54.12,49.2,7394.05,10.93,40.45,1697.91,200.62,8.2,31.71,24.05,8.75,21.32,1.09,77.62,24.05,8.75,13.12,12.57,0,89.65,8.75,8.75,0,1.64,8.75,1.09,46.47
