stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,73.56,0,163.46,12.26,0,0,0,0,0,0,0,0,0,4.09,0,8.17,12.26,4.09,57.21,0,0,0,4.09,24.52,1744.89,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,100.56,50.28,0,39.58,26.74,18.19,0,0,0,0,1.07,0,0,0,0,0,3.21,51.35,3.21,311.31,0,1.07,6.42,2.14,681.46,875.09,5.35,23.54,0,400.1,3.21,0,206.47,0,1.07,33.16,0,0,0
21Day,74.96,17.4,0,46.85,14.72,26.77,0,8.03,0,0,0,0,0,0,1.34,2.68,2.68,24.09,2.68,495.26,1.34,0,24.09,0,277.08,184.72,5.35,28.11,0,187.39,24.09,1.34,65.59,0,12.05,4.02,0,0,1.34
3Month,8.96,43.19,0.64,22.4,2.56,0,0.32,0.32,0.32,3.52,11.2,0.64,23.04,4.48,0.64,10.24,1.92,10.88,4.8,263.64,53.43,0,16.64,46.07,10.56,6.72,17.6,21.76,0,7.36,0.96,2.24,11.84,0.32,0,7.04,37.75,3.52,5.76
22Month,3.28,59.59,2.19,25.69,0,0,6.56,0.55,0.55,1.09,22.96,104.96,95.12,7.11,0.55,13.67,0.55,2.73,9.29,369.54,19.68,3.83,9.84,3.28,9.84,6.56,22.96,26.79,2.19,3.28,1.09,4.92,40.45,3.83,0,2.73,11.48,0,6.01
