stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,16.35,0,36.78,0,4.09,0,0,0,0,0,0,8.17,0,0,0,0,4.09,24.52,85.81,61.3,0,0,0,0,40.86,371.86,4.09,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,12.84,13.91,0,24.61,4.28,6.42,0,1.07,0,0,1.07,0,0,0,0,0,0,5.35,96.28,5.35,79.16,0,4.28,4.28,0,741.37,90.93,3.21,10.7,0,68.47,0,0,23.54,2.14,1.07,17.12,0,0,0
21Day,22.76,13.39,0,37.48,6.69,13.39,0,9.37,0,1.34,1.34,0,0,6.69,0,6.69,4.02,6.69,17.4,25.43,128.5,0,0,20.08,0,335.97,42.83,5.35,12.05,0,46.85,17.4,2.68,12.05,9.37,5.35,6.69,0,0,8.03
3Month,1.92,28.8,1.92,136.62,2.24,0,2.56,1.92,0.32,16.96,21.76,0.32,0,148.46,25.6,7.04,94.07,8.64,56.95,47.03,111.66,23.36,0.96,10.56,9.28,13.44,2.88,21.44,17.6,0,4.16,6.08,66.87,8,0.96,0,2.56,34.87,10.56,52.15
22Month,2.73,50.84,5.47,77.08,1.64,0,2.73,2.73,0,9.84,36.63,51.39,0,382.11,27.88,13.12,101.13,3.28,14.21,49.2,112.06,5.47,9.84,14.21,2.19,19.13,3.83,33.89,61.23,2.19,6.01,1.09,54.12,18.59,18.04,0,0.55,3.83,0,34.99
