stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,49.04,32.69,0,114.42,4.09,4.09,0,8.17,0,4.09,0,8.17,0,0,0,0,8.17,65.38,147.11,290.13,0,0,0,0,110.33,2750.15,0,0,0,44.95,0,0,0,0,0,16.35,0,0,0
72hpf,67.4,21.4,0,102.7,20.33,17.12,0,13.91,0,1.07,0,0,0,0,26.74,0,75.96,204.33,24.61,271.73,0,34.23,7.49,3.21,640.8,985.28,1.07,11.77,0,192.56,16.05,2.14,84.51,5.35,1.07,16.05,0,0,0
21Day,136.53,17.4,8.03,389.51,4.02,93.7,0,103.07,0,13.39,0,0,6.69,6.69,115.11,8.03,20.08,127.16,65.59,397.54,1.34,1.34,30.79,1.34,144.56,297.15,0,6.69,0,153.93,41.49,12.05,33.46,6.69,9.37,5.35,0,0,32.12
3Month,0.32,7.36,2.56,126.06,0.96,0,3.2,7.04,7.04,23.36,0,0,131.5,24.96,12.8,28.16,6.08,31.67,36.79,35.51,8.32,0.32,8.32,7.36,4.16,2.24,5.76,3.2,0,2.56,6.72,243.48,1.92,0.32,0,0.64,11.2,108.46,44.47
22Month,1.09,18.59,5.47,49.2,0,0,4.37,4.92,3.83,67.79,30.61,0,378.83,13.12,49.2,37.72,2.19,10.93,74.35,51.93,1.09,6.01,7.11,1.09,2.73,0,6.56,2.73,2.19,1.64,0,43.19,2.73,1.09,0,0,2.73,0,17.49
