stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,8.17,0,0,0,4.09,0,0,12.26,0,0,0,0,0,0,4.09,1156.45,4.09,0,0,0,0,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.35,0,0,1.07,0,5.35,0,0,0,0,346.61,0,0,0,0,0,5.35,8.56,162.61,0,0,1.07,0,0,8.56,5.35,0,2.14,0,5.35,2.14,0,0,0,0,0,0,0,0,0
21Day,22.76,0,1.34,24.09,2.68,33.46,0,12.05,0,1.34,843.28,0,13.39,1910.09,81.65,0,0,24.09,504.63,22.76,0,0,6.69,1.34,48.19,16.06,0,0,0,20.08,16.06,0,0,8.03,8.03,4.02,0,0,0,44.17
3Month,11.2,48.31,23.04,349.7,1.92,0,29.12,7.04,2.56,110.7,4217.57,0.64,1059.67,46852.74,18.56,282.52,64.63,122.86,1995.52,216.61,47.67,1.92,79.67,72.31,28.16,2.56,19.52,16.64,0,27.2,64.95,184.93,89.59,16.32,1.92,0,1.92,169.89,194.85,251.8
22Month,13.12,53.03,10.39,107.14,1.09,0,75.98,1.64,0,26.24,6805.85,16.95,969.77,20700.17,14.76,59.59,10.93,23.51,8990.28,91.84,1.64,64.51,19.13,1.09,6.56,2.19,15.31,42.09,12.03,3.28,19.13,12.03,11.48,14.21,18.04,0,1.09,2.19,0.55,137.21
