stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,12.26,0,0,0,0,0,151.2,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.21,0,0,7.49,35.3,0,0,0,0,0,0,0,0,0,0,0,2.14,14.98,0,7.49,0,0,0,4.28,28.88,43.86,0,0,0,2.14,0,0,0,21.4,0,0,6.42,0,0,0
21Day,1.34,0,0,12.05,21.42,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,0,0,0,0,4.02,8.03,1.34,0,0,0,1.34,0,2.68,13.39,2.68,0,5.35,0,0,0
3Month,89.27,573.99,693.33,12849.8,37.75,0,286.03,435.13,21.76,1600.71,1969.29,25.92,30899.42,3589.83,859.38,9430.19,668.37,4105.27,3610.31,5878.75,1582.15,88.63,703.57,552.23,217.89,145.26,384.26,164.45,0,256.92,1061.91,13.76,2496.56,65.91,6.08,1.92,70.07,647.58,1083.35,2666.14
22Month,190.78,2819.1,2194.82,11507.63,57.4,0,1181.87,1200.45,43.73,2211.22,6390.39,6403.51,264855.82,5724.02,5097.01,23219.16,461.38,2312.35,9910.3,16973.08,501.83,8790.75,1612.63,111.52,478.32,237.79,852.23,655.44,444.43,437.87,716.12,0,1020.6,235.61,202.81,4.92,75.98,290.27,7.11,2802.15
