stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,81.73,12.26,0,85.81,8.17,0,0,0,0,0,0,0,0,0,0,0,12.26,49.04,102.16,216.58,0,0,0,0,110.33,1262.7,0,0,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,51.35,23.54,0,74.89,11.77,13.91,0,5.35,0,0,5.35,0,0,0,17.12,0,37.44,208.61,20.33,154.05,0,6.42,3.21,2.14,320.94,592.66,6.42,4.28,0,117.68,4.28,2.14,59.91,0,1.07,26.74,0,0,1.07
21Day,82.99,10.71,2.68,194.09,2.68,62.91,0,52.2,0,1.34,10.71,0,9.37,5.35,60.23,18.74,12.05,40.16,61.57,211.49,0,0,25.43,0,96.37,175.35,6.69,4.02,0,61.57,25.43,10.71,33.46,1.34,10.71,6.69,0,0,32.12
3Month,5.44,24.96,5.76,280.28,1.28,0,6.72,7.68,0.64,34.55,93.11,0.64,430.65,57.91,13.44,121.58,18.24,66.87,79.99,89.91,12.8,1.28,15.04,14.72,7.04,5.12,15.36,5.12,0,4.16,14.08,245.72,2.88,0.32,0,2.56,28.16,65.59,70.71
22Month,4.92,51.93,12.03,117.53,1.09,0,8.2,4.92,0.55,19.68,159.62,48.11,1425.13,49.75,37.72,151.42,8.2,25.15,161.81,87.46,1.64,36.63,8.2,2.73,7.65,1.64,20.23,13.67,3.28,3.28,3.28,72.16,5.47,1.09,0,0.55,3.28,0.55,35.53
