stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,122.59,8.17,0,134.85,0,20.43,0,4.09,0,0,0,49.04,0,0,0,0,8.17,98.07,44.95,261.53,0,0,0,0,179.8,2223,4.09,0,0,40.86,0,0,0,0,0,0,12.26,0,0,0
72hpf,40.65,6.42,0,31.02,10.7,7.49,0,2.14,0,1.07,0,0,1.07,0,5.35,0,27.81,93.07,4.28,84.51,0,8.56,0,3.21,908.25,298.47,1.07,4.28,0,50.28,17.12,0,0,36.37,5.35,4.28,3.21,0,0,0
21Day,56.22,8.03,4.02,163.3,13.39,52.2,0,53.54,1.34,1.34,1.34,0,9.37,4.02,46.85,6.69,12.05,46.85,13.39,151.25,0,0,21.42,1.34,277.08,117.79,1.34,2.68,0,36.14,20.08,0,1.34,28.11,6.69,12.05,4.02,1.34,0,14.72
3Month,1.28,6.72,2.88,151.34,1.92,0,3.84,4.48,15.04,33.59,0,0,228.12,26.56,5.44,53.43,12.8,45.43,24.32,39.99,8,0.32,14.72,7.36,10.56,2.24,8.64,5.44,0,3.2,13.44,0.32,168.93,1.92,0.32,0,0.96,11.84,19.84,27.2
22Month,3.28,15.85,8.75,64.51,0.55,0,4.92,8.2,12.03,71.07,21.32,0,599.13,20.77,35.53,68.88,6.56,19.13,52.48,73.25,1.64,8.2,18.04,1.64,7.65,1.09,7.65,19.68,12.03,3.28,2.19,0,86.92,7.11,9.84,0,0,3.28,0,20.77
