stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,85.81,69.47,0,183.89,8.17,32.69,0,8.17,0,0,0,0,0,0,0,28.6,122.59,298.31,682.43,0,0,0,4.09,196.15,5749.57,0,0,0,93.99,0,0,0,0,0,0,32.69,0,0,0
72hpf,44.93,19.26,0,66.33,14.98,12.84,0,5.35,0,2.14,0,2.14,0,13.91,0,70.61,84.51,14.98,239.63,0,27.81,2.14,2.14,209.68,744.57,1.07,0,0,123.03,12.84,0,4.28,35.3,0,0,8.56,0,0,0
21Day,165.98,21.42,4.02,365.42,6.69,152.59,0,230.23,0,9.37,0,10.71,12.05,191.41,10.71,20.08,96.37,91.02,736.19,1.34,0,52.2,0,119.13,406.91,0,6.69,0,232.9,18.74,0,14.72,69.6,8.03,14.72,9.37,0,0,45.51
3Month,0,7.68,1.92,49.27,0.64,0,0.96,7.36,0.96,18.56,0,41.27,31.99,6.08,10.24,1.92,17.28,24,22.4,3.84,0,0.64,1.92,3.2,2.56,3.84,0.64,0,1.6,3.2,0.64,193.89,0.32,0,0,0.32,11.84,14.4,28.16
22Month,0,12.03,2.73,24.6,0.55,0,2.19,7.65,2.73,26.79,7.65,149.24,16.95,37.17,16.4,1.64,6.01,47.01,31.71,1.64,6.01,1.64,0.55,0.55,0.55,4.37,1.64,2.19,0,0,0,41,1.64,1.09,0,0,0.55,0,15.85
