stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32.69,44.95,0,253.36,16.35,8.17,0,4.09,0,0,4.09,0,0,0,0,0,20.43,220.67,200.23,559.84,0,0,0,4.09,65.38,5684.19,8.17,0,0,110.33,0,0,4.09,0,0,20.43,0,0,0
72hpf,77.02,34.23,0,155.12,26.74,98.42,0,16.05,0,0,7.49,0,0,0,23.54,1.07,63.12,151.91,23.54,507.08,0,21.4,2.14,3.21,925.37,3186.91,2.14,11.77,0,262.1,11.77,0,96.28,1.07,3.21,16.05,0,0,0
21Day,88.34,1.34,0,239.6,1.34,401.56,0,117.79,0,0,2.68,1.34,6.69,2.68,115.11,5.35,10.71,36.14,37.48,167.32,0,0,10.71,0,157.95,694.7,2.68,1.34,0,50.86,25.43,4.02,34.8,5.35,9.37,1.34,0,0,56.22
3Month,1.6,5.76,2.24,231.96,0.32,0,3.84,17.28,0.32,4.8,63.35,0,44.79,43.83,29.12,20.8,7.68,76.47,52.15,56.63,15.68,0.96,5.12,7.68,11.52,22.72,3.2,2.56,0,0.64,13.12,1790.12,1.92,0.64,0,0,18.24,485.04,117.1
22Month,2.19,2.19,12.03,44.28,0,0,6.01,13.67,0,5.47,104.96,7.65,62.87,31.71,67.24,57.95,0.55,10.39,100.04,7.65,0,3.83,1.09,0,3.28,9.29,2.73,1.09,6.01,1.09,1.09,200.08,3.83,0,0,0,1.09,0,28.43
