stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,16.35,0,138.94,4.09,4.09,0,0,0,0,0,0,4.09,0,0,0,0,20.43,44.95,44.95,208.41,0,0,0,0,143.02,1074.72,0,0,0,40.86,0,0,0,0,0,4.09,0,0,0
72hpf,35.3,20.33,0,64.19,9.63,13.91,0,0,0,0,2.14,0,0,0,0,4.28,0,29.95,119.82,5.35,152.98,0,17.12,7.49,3.21,448.24,176.52,3.21,6.42,0,162.61,0,1.07,27.81,2.14,0,11.77,0,0,0
21Day,48.19,8.03,5.35,115.11,6.69,36.14,0,12.05,0,0,5.35,0,0,14.72,1.34,22.76,18.74,12.05,44.17,25.43,281.09,0,0,24.09,1.34,157.95,48.19,1.34,13.39,0,91.02,29.45,16.06,14.72,2.68,10.71,8.03,6.69,0,2.68
3Month,0.96,16,4.8,200.29,1.6,0,4.16,1.92,0.64,17.92,24.64,0,0,247.96,11.84,3.2,74.87,23.68,60.47,26.56,79.35,10.24,0.32,21.44,21.76,9.92,2.24,8.32,10.88,0,3.84,11.84,528.56,4.16,0,0,2.24,48.63,528.56,11.2
22Month,3.28,21.32,8.2,83.64,0,0,2.19,5.47,0,15.31,199.53,28.97,0,531.89,13.12,17.49,85.82,4.92,17.49,68.88,78.72,3.28,11.48,8.75,2.19,8.2,1.09,6.01,24.6,3.28,2.19,3.28,188.05,7.65,2.73,0,1.09,6.01,2.73,2.19
