stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,8.17,0,16.35,0,0,0,0,0,0,0,0,0,0,0,8.17,8.17,12.26,20.43,0,0,0,0,8.17,212.49,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,9.63,0,0,10.7,4.28,6.42,0,2.14,0,2.14,0,0,0,0,0,7.49,13.91,1.07,19.26,0,4.28,0,1.07,51.35,56.7,1.07,0,0,19.26,2.14,0,10.7,0,2.14,3.21,0,0,0
21Day,14.72,0,0,37.48,0,26.77,0,8.03,0,2.68,0,4.02,1.34,13.39,10.71,8.03,13.39,12.05,52.2,0,0,5.35,0,41.49,25.43,1.34,1.34,0,18.74,6.69,1.34,5.35,5.35,2.68,4.02,0,0,1.34
3Month,0,2.56,0.32,18.88,1.28,0,0,0,2.24,3.84,0,79.35,2.24,1.28,19.2,2.56,7.68,5.76,7.04,0.96,0,1.92,1.92,0.32,0.64,1.28,0.64,0,0.32,1.6,25.28,0.32,0.32,0,0,2.56,16,7.68
22Month,0,1.09,1.64,7.65,0,0,1.09,1.64,2.19,7.65,0.55,78.72,1.09,1.09,15.31,2.73,1.64,10.93,7.65,1.09,2.73,1.09,0.55,1.64,0.55,0.55,1.09,0.55,0.55,0,7.11,0,0.55,0,0,0,0,1.64
